condition,rep,field,label,nuc_area,nuc_perimeter,nuc_equivalent_diameter_area,nuc_solidity,nuc_eccentricity,nuc_axis_major_length,nuc_axis_minor_length,nuc_feret_diameter_max,nuc_circularity,nuc_aspect,cell_area,cell_perimeter,cell_equivalent_diameter_area,cell_solidity,cell_eccentricity,cell_axis_major_length,cell_axis_minor_length,cell_feret_diameter_max,cell_circularity,cell_aspect,cell_nuc_area_ratio,blue_nuc_mean,blue_nuc_integrated,blue_cell_mean,blue_cell_integrated,blue_cell_cv,blue_cyto_mean,blue_cyto_integrated,cyto_area,blue_nc_ratio,green_nuc_mean,green_nuc_integrated,green_cell_mean,green_cell_integrated,green_cell_cv,green_cyto_mean,green_cyto_integrated,green_nc_ratio,red_nuc_mean,red_nuc_integrated,red_cell_mean,red_cell_integrated,red_cell_cv,red_cyto_mean,red_cyto_integrated,red_nc_ratio,green_saturated_px,red_saturated_px,flag_area_outlier,flag_no_cyto,flag_saturated,keep_shape,keep_intensity
treatment1,1,PB154796,64,19392.0,624.4680374315354,157.1326231293307,0.9661219609406138,0.7475837246617499,193.39920025039007,128.44947884759642,200.0399960007998,0.6249021768320253,1.5056441021442806,20640.0,634.2253967444162,162.11003733061614,0.9647564737776947,0.7261628766358875,196.05955431509838,134.79539607989054,200.0399960007998,0.6448107947528005,1.4544974087905629,1.0643564356435644,0.9094726928377604,17636.49445950985,0.8917634156669757,18405.99689936638,0.09824965049579762,0.6621867070219132,1048.9037439227104,1584.0,1.3734384625870542,0.7380729450616776,14312.710550636053,0.7355017743715945,15180.756623029709,0.1873239236134706,0.6611509691886227,1047.2631351947784,1.1163455541288174,0.6103828100890241,11836.543453246355,0.6177186987485535,12749.713942170143,0.10970843060970406,0.7058199702037705,1118.0188328027725,0.864785406840793,15.0,0.0,False,True,True,False,False
treatment1,1,PB154796,65,17564.0,593.2964645562816,149.54323576721347,0.9612521891418564,0.5139405833756925,162.43224088489546,139.33856448472088,166.54428840401582,0.6270320959495114,1.1657378665093605,18492.0,601.8822509939085,153.44297201645512,0.9639282735613011,0.5181852889275694,166.7918381792744,142.65178567669307,168.5496959356498,0.6414616185099421,1.169223626525731,1.0528353450239125,0.9159315874597744,16087.422402143478,0.9035843767639932,16709.082295119762,0.09227061360026234,0.6725888259835162,634.9238517284393,944.0,1.3618001847122896,0.6572177245181314,11543.37211343646,0.6509948222733358,12038.196253478527,0.21256616451462235,0.5306538245246067,500.9372103512287,1.2385055833846268,0.6555444994176528,11513.983587771654,0.6562447362800401,12135.2776632905,0.12944049934148158,0.6680223789318638,630.6131257116795,0.9813211654164004,0.0,0.0,False,True,False,False,False
treatment1,1,PB154796,66,19408.0,639.2964645562816,157.19743345303078,0.9607920792079208,0.7702558737670142,198.30174383120874,126.46395618151678,196.45101170520857,0.5967412259062893,1.568049504529033,59240.0,1185.379725676967,274.63923723698156,0.9286139762360096,0.6880198251462631,330.7354413555206,240.0120277537654,369.92566820916875,0.5297975236148377,1.3779952798650188,3.0523495465787303,0.9735356370986785,18894.379644811153,0.6274732014598233,37171.51245447993,0.41254901239364034,0.458855513397991,18277.13280966878,39832.0,2.1216605416578633,0.5384686677843357,10450.599904358387,0.42808953547657824,25360.024081632495,0.24278269420949525,0.3743076967582373,14909.424177274108,1.4385722560552336,0.5237491586677859,10164.923671424389,0.5020584578173717,29741.943041101098,0.20755366371554906,0.49148974115476773,19577.01936967671,1.0656359936165176,0.0,0.0,False,False,False,True,True
treatment1,1,PB154796,67,23520.0,706.8111831820431,173.05084250638893,0.9351145038167938,0.832011633024159,236.46439057918892,131.18055585521876,233.42022191746798,0.591616607594024,1.8025871977564245,23728.0,723.39696961967,173.81434899764733,0.922478811911982,0.8334434745265379,238.31094820643983,131.69175441904426,236.53540961133072,0.5697936794752757,1.809611765427108,1.008843537414966,0.8910091117087777,20956.53430739045,0.8874613484524728,21057.682876080275,0.20091493623671566,0.48629119562414974,101.14856868982315,208.0,1.832254253678553,0.6696935380105765,15751.19201400876,0.6690494227646998,15875.204703360796,0.24952257197230193,0.596214852654017,124.01268935203552,1.1232419572063213,0.6023088774067306,14166.304796606302,0.6039820348583941,14331.285723119974,0.20624415226091436,0.7931775313157302,164.98092651367188,0.7593620010990667,0.0,0.0,False,True,False,False,False
treatment1,1,PB154796,68,13872.0,519.4974746830583,132.89988323759422,0.9611973392461197,0.6567349616820225,154.11325551744227,116.22011465317863,154.20765220960988,0.6459249535264006,1.326046321476652,322656.0,8729.699710299112,640.9511514507706,0.49134583464041737,0.8879553796991085,1262.224189116266,580.5342756142113,1288.3543767147298,0.05320482264983308,2.1742457631477823,23.259515570934255,0.7762073351214226,10767.548152804375,0.47552396572345274,153430.66068446636,0.2129647120853551,0.4603328782377914,141428.99084675312,307232.0,1.6861870438036837,0.5448023985422538,7557.498872578144,0.4423549930259052,142728.49262976646,0.165332925042967,0.43744055832561685,134395.73761549592,1.2454318379337843,0.4299741085992552,5964.600834488869,0.5356885723498203,172843.1320001036,0.22204822778832814,0.5403453837407455,166011.3929374367,0.7957393947230504,0.0,8.0,False,False,True,True,False
treatment1,1,PB154796,70,30548.0,996.2253967444162,197.21795458976283,0.9516510903426791,0.9717414089198554,408.5697840364282,96.4420595134515,405.4639318114498,0.38679195097369906,4.236427406233915,34100.0,1172.2253967444162,208.36858802484852,0.919831678895123,0.9798339519636406,471.4597293328532,94.20400894964042,489.6059640159625,0.3118473015349103,5.00466736595983,1.1162760246169963,0.9435399693626063,28823.258984088898,0.8978090463364579,30615.288480073214,0.18689277869818924,0.5054722170474951,1803.5248704254627,3568.0,1.8666505052916678,0.7201454662146549,21999.003701925278,0.7058446533143345,24069.30267801881,0.19205499694829123,0.5822510975141563,2077.4719159305096,1.2368297273963422,0.5765617255517071,17612.80759215355,0.5739410289693788,19571.389087855816,0.1555005079464742,0.550555909536946,1964.3834852278233,1.0472355587584805,37.0,0.0,False,False,True,True,False
treatment1,1,PB154796,71,9376.0,456.6690475583121,109.26066982879469,0.9394789579158317,0.8373164761652977,148.85226031031144,81.38028454651268,155.12897859523216,0.5649685976518541,1.8290948617319631,18656.0,630.6690475583121,154.12188990075094,0.9187884757448904,0.5803189787089582,174.24830417778045,141.90594922300255,187.608635195718,0.5894206721108299,1.22791401721962,1.9897610921501707,0.8765036266729388,8218.098003685474,0.8233581777233918,15360.570163607597,0.08813647679603173,0.7698206002743998,7168.569429755211,9312.0,1.1385816726137392,0.8663160010358579,8122.578825712204,0.793694033268296,14807.15588465333,0.1807759159710239,0.7205825402878251,6710.064615160227,1.2022439520805235,0.42289386841916693,3965.052910298109,0.4189782005289049,7816.457309067249,0.0985184011870456,0.4150881963266745,3865.3012841939926,1.0188048519846356,0.0,0.0,False,False,False,True,True
treatment1,1,PB154796,73,3152.0,252.97056274847714,63.35022529561543,0.936423054070113,0.8821501482085558,93.11244089265303,43.853005664213896,90.24411338142782,0.6189507579548684,2.1232852681894308,62448.0,1958.6761902332485,281.9774159212426,0.6448574969021066,0.9481786001638132,602.158945501432,191.32868952511342,594.3576364445905,0.20455170784178334,3.1472485751928687,19.81218274111675,0.8453326621825622,2664.488551199436,0.44392697265848435,27722.351588577032,0.36087092763351947,0.42258943330709653,25057.863037377596,59296.0,2.0003639361428553,0.5352639965334822,1687.152117073536,0.47661011535345044,29763.34848359227,0.14716978526831256,0.4734922484909393,28076.196366518736,1.1304598929325977,0.6594827711620004,2078.6896947026253,0.6387793811559753,39890.49479442835,0.12901188234471087,0.6376788501707658,37811.80509972572,1.0341926362861114,0.0,0.0,False,False,False,True,True
treatment1,1,PB154796,74,3248.0,302.5269119345812,64.30771369983393,0.8384099122354156,0.8851659992955118,100.32922180242186,46.680714045259194,102.6498904042279,0.445962001544395,2.149264934232751,10384.0,596.5685424949238,114.9839964191971,0.7596196049743965,0.7830351160634829,158.74936836082603,98.73853481365074,168.66831356244717,0.36665182038818744,1.60777520813362,3.1970443349753697,0.7571404647320655,2459.192229449749,0.5803149506156957,6025.990447193384,0.2580488252495257,0.4998315888093659,3566.798217743635,7136.0,1.5147911450247222,0.4810283669256812,1562.3801357746124,0.502153940883412,5214.36652213335,0.0981938795762632,0.5117693927072222,3651.986386358738,0.939931879046296,0.7594337377495366,2466.640780210495,0.7355230107518897,7637.670943647623,0.11009654474266217,0.7246398771632747,5171.030163437128,1.048015382099131,0.0,0.0,True,False,False,False,False
treatment2,1,PB154799,1,71760.0,1174.6934341759516,302.27085491359446,0.9786433188773422,0.588140901230705,336.925621466258,272.4914537666476,338.28538248053223,0.6534964179908881,1.2364630773146728,71760.0,1174.6934341759516,302.27085491359446,0.9786433188773422,0.588140901230705,336.925621466258,272.4914537666476,338.28538248053223,0.6534964179908881,1.2364630773146728,1.0,1.0900191713884522,78219.77573883533,1.0878422974319164,78063.56326371431,0.09925735862571039,0.6812218992660443,850.1649302840233,1248.0,1.6000941434249991,0.8786900166052507,63054.79559159279,0.8792359468256151,63093.97154420614,0.0951119394388349,0.7399005152476139,923.3958430290222,1.1875785980648894,0.48782953945888724,35006.64775156975,0.48788276970751976,35010.46755421162,0.11364069665040266,0.6111649894752563,762.7339068651199,0.7981961464738607,0.0,0.0,False,True,False,False,False
treatment2,1,PB154799,2,69184.0,1313.2203461105328,296.7958973149014,0.9314950452391211,0.7603460549675385,378.414939421412,245.78738580954848,394.4172917101886,0.5041274277061815,1.5396027675506165,148320.0,2332.315800540038,434.5651726440113,0.7919777015986929,0.8157911481251,595.074316720239,344.1592144637471,692.0,0.34263748362573637,1.7290669309768625,2.143848288621647,1.0985365564569618,76001.15312191844,0.7173085877579409,106391.20973625779,0.5441670280303514,0.3847434015276661,30539.392239660025,79376.0,2.8552446958027122,1.0309166834934353,71322.93983080983,0.7750854979666049,114960.68105840683,0.45553383818417514,0.5520575340432496,43820.11882221699,1.8674080506483417,1.0131655402677986,70094.84473788738,0.8289293248544949,122946.79746241868,0.4320799535988861,0.6690521757354003,53106.68550117314,1.5143296397686177,247.0,1134.0,False,False,True,True,False
treatment2,1,PB154799,3,82416.0,1435.1787155501902,323.9372011963016,0.8917164372890158,0.4725378588578458,363.6714641005137,320.5074333434178,405.493526458808,0.5028163911731393,1.1346740395591588,110256.0,1943.2619766708754,374.67625924832777,0.8507932588431385,0.7525365751292462,482.60902670001246,317.82239460115403,566.6259789314288,0.3669014182807719,1.5184865349266992,1.337798485730926,1.053867623114127,86855.5540265739,0.8925862045253963,98412.9845661521,0.3362770886773519,0.4332004314681927,12600.93415054679,29088.0,2.432748322854582,1.019690570599609,84038.81806653738,1.0048524526790803,110791.01202258468,0.15108782002855947,0.9516790743857803,27682.440915733576,1.0714647385282943,0.8206359572850357,67633.5330556035,0.8787059245676779,96882.6004191339,0.20911349422781228,1.035265169911726,30113.793262392282,0.7926818955524303,1495.0,573.0,False,False,True,True,False
treatment2,1,PB154799,5,41776.0,900.1665222413704,230.63142721853012,0.968876107426133,0.48984257203174203,247.32078569106176,215.6169580764236,257.7382393049196,0.6478746751144167,1.1470377279109976,266804.0,7655.5331880577405,582.8425203204724,0.4927073753568751,0.7401089097871252,999.3483755864443,672.0488181620293,1116.4237546738245,0.057207281859096855,1.4870175329219966,6.386537725009575,1.0107056123544456,42223.23766171932,0.5271535397711482,140646.67302510142,0.42455980191080783,0.4372583705352262,98346.40366730094,224916.0,2.311460867215169,0.7923050529667013,33099.33589273691,0.5807404715100191,154943.88076075912,0.2356215206357465,0.5413981010878751,121769.09530428052,1.4634426152856068,0.6718168567590721,28065.821007966995,0.6406465523021219,170927.06274041533,0.21095932788506352,0.6348132423647225,142779.6552197039,1.0582905521260215,0.0,103.0,False,False,True,True,False
treatment2,1,PB154799,8,59856.0,1170.208152801713,276.06344594978145,0.9204650304484222,0.5562661525785445,314.53807810994607,261.3824615237481,324.3593686021725,0.5492768757805632,1.2033633636944248,60224.0,1168.4507934888325,276.9107768616643,0.9261241311435074,0.5542963421627574,314.18690453087856,261.50385236557884,324.3593686021725,0.5543175205674981,1.2014618587402282,1.0061480887463246,0.9835265627595408,58869.96594053507,0.9816736689631161,59120.315039634705,0.10981577777083477,0.6802964649446632,250.34909909963608,368.0,1.4457322850259746,0.7984216613503334,47790.326961785555,0.7973850666679932,48021.71825501323,0.15037471660806243,0.6287806881186755,231.39129322767258,1.2697935487478587,0.5331796051327421,31913.99844482541,0.5335804318873594,32134.34792998433,0.10524113679919057,0.5987757748883703,220.3494851589203,0.8904495263392088,0.0,0.0,False,True,False,False,False
treatment2,1,PB154799,9,47408.0,962.9949493661167,245.68626403770438,0.9680633831577228,0.6029645548627423,276.6010030064246,220.6634226830518,282.20028348674634,0.6424117553453942,1.2534972930412591,210096.0,4493.092495836674,517.2064726883053,0.5994504694976333,0.592797900618744,651.7001527629778,524.847537971584,738.1774854328734,0.13077867401423765,1.2416942171085537,4.431657104286196,0.967374986907014,45861.31337928772,0.5545077218095584,116499.85432130098,0.4349849397110568,0.4329457788468496,70157.99757057428,162048.0,2.2344021680581245,0.8312959515106485,39410.07846921682,0.667375315182883,140212.88421866298,0.1965205146627529,0.619603139001289,100405.44946888089,1.3416587153683206,0.45902054974953244,21761.246222525835,0.5253084399946293,110365.20200911164,0.16950470284775018,0.5448745893111075,88295.83744868636,0.8424333943153386,0.0,0.0,False,False,False,True,True
treatment2,1,PB154799,10,36416.0,819.7817459305202,215.32833362350547,0.9732734658969425,0.23723057330401867,218.94281676399027,212.69273774673084,232.97424750388186,0.680934936708354,1.0293854838838075,118760.0,2680.1736649163067,388.85720815326016,0.7560141832233094,0.7947543508802632,583.2308993064954,353.9810489195447,572.8813140607747,0.20775629026638842,1.6476331178934276,3.2612038664323375,1.0998355338287742,40051.61079990864,0.6553034076863024,77823.83269682527,0.48868730104993074,0.4592022508034423,37790.508432120085,82296.0,2.3951004854711604,0.843354336084284,30711.591502845287,0.7164409892931556,85084.53188845515,0.2055798210244886,0.659966267503764,54312.58395048976,1.277874912113556,0.5411661686694907,19707.107198268175,0.5508254750446363,65416.03341630101,0.13439413894074492,0.5558314569746398,45742.70558318496,0.9736155841467279,0.0,0.0,False,False,False,True,True
treatment2,1,PB154799,11,42281.0,906.5096679918781,232.02120849385173,0.9705267990359233,0.5862972377811814,260.06221084234244,210.67535992534124,270.96309711840837,0.6465620854961038,1.2344215808365193,72505.0,1699.8477631085025,303.83586554424903,0.7891872476135535,0.9309221820605896,533.5326742932907,194.85551961146598,562.6410934156871,0.3153245355634228,2.738093718654382,1.7148364513611314,0.9409482513535077,39784.23301547766,0.7363428662435062,53388.53951698542,0.34397001017520445,0.4501160171224113,13604.30650150776,30224.0,2.0904571611758755,0.880708828228362,37237.249966323376,0.7397523850414245,53635.746677428484,0.28465907771675486,0.5425654020349758,16398.49671110511,1.6232307200664229,0.6171498678650886,26093.71356320381,0.6002938020674083,43524.30211889744,0.1434374573888634,0.5767134911227377,17430.588555693626,1.0701151912774398,530.0,0.0,False,False,True,True,False
treatment2,1,PB154799,12,40736.0,909.9238815542512,227.74258735320365,0.9580883390563997,0.7574559230729467,283.17836049854895,184.88327286610905,290.0431002454635,0.6182699216774091,1.531660253026916,113056.0,2717.4701294725883,379.40396672883975,0.6981609791643509,0.9563065011648334,833.0639527397399,243.55957257762915,849.7534936674282,0.1923862023051208,3.420370400240456,2.7753338570306365,0.8868005491459547,36124.70717000961,0.5485322427235495,62014.861233353615,0.4880139836784173,0.36160472275379957,26446.323003321886,73136.0,2.452403116841307,0.6486236197970521,26422.331776052713,0.512932766428201,57990.12684130669,0.26175614856276724,0.43775644777511785,32015.75556448102,1.481699751297004,0.5163934080388166,21035.801869869232,0.49811410334078815,56314.78806729615,0.1740319923962072,0.488782623892573,35747.60598100722,1.0564888823713832,0.0,1.0,False,False,True,True,False
treatment2,1,PB154799,14,36000.0,829.9238815542512,214.09489393833255,0.9745533297238765,0.27939766646016356,219.3613679099001,210.6254057649164,229.53866776645717,0.6568040787556279,1.0414762982331491,38032.0,897.8233764908629,220.0541896110313,0.9597738858325342,0.4638489052253697,236.99354450805006,209.95597626380527,254.70178640912593,0.5928942120010852,1.1287773214431993,1.0564444444444445,0.9934426013876995,35763.93364995718,0.9593397543581847,36485.60953775048,0.1814091394375991,0.5121759837923142,1597.9890694320202,3120.0,1.9396508872437435,0.7690161689139074,27684.58208090067,0.7641007069366654,29060.278086215258,0.15802716700606037,0.625647166552834,1952.0191596448421,1.2291531233986117,0.548402648737861,19742.495354562998,0.5696181183979449,21663.716278910637,0.17963254761772413,0.7708852297793596,2405.161916911602,0.7113933793942623,0.0,0.0,False,False,False,True,True
